,Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
217,-0.28838538690352583,-1.5810535509011896,0.8603803412552607,1.563536075158018,0.44546304451821994,0.6603255509453169,-0.215430649637524,1.3311272167419013,-0.458423722387811,1.2504144581314969,-0.3300461425470178,0.30301187228704773,1.1426589945817471,-0.215430649637524,-0.18707455632652414,0.8310046101913744,1.5536376982556068,-0.215430649637524,0.5389740360825467,1.4219318440511934,-0.05443523236710172,-0.08860672364874879,0.3682850694170451,0.390887062923977,1.4078132093338256,0.771509649199219,-0.13692921395412852,-0.02626235164181004,0.1180871409627678,-0.35216275980541567,0.4250826015854285,-0.11277717653259582,0.11038486925863536,-0.588658451365875,-0.09035464534681055,-1.098848390449037,-0.2427024370409664,1.0588060879715215,0.6965966102472685,1.64676897434656,-0.10655170857261984,0.779005070988894,0.4684151124413081,-0.6840771276859898,-0.057520882380511326,0.9518338422602541,1.1264106099853568,-0.17988835084279434,0.007984712056202234,1.420950855508154,-1.3347321632128297,-0.11229055044786981,0.07106335274090081,-0.07395451554795626,-0.04836561421548578,0.469735234776783,-0.29708914473536707,-0.48293391261130786,-0.1818988449755493,-0.11418160265165445,0.543946266693884,-0.5275802227642562,0.17140826377628948,-0.5384375137679818,0
218,-0.5601086016638649,1.1030874213796618,1.2872416781536178,0.8604123154798966,0.6511286259960678,-0.45796070063769234,-0.637225825361898,-0.5435075184882047,-0.2876915322009994,-1.01524611738561,-0.6385619070709715,-0.3275538739074274,-0.39575396423081866,-0.637225825361898,0.08618371586638171,-0.572842884016751,-0.5618833307790966,-0.637225825361898,-0.39509065454073383,0.5306665911996755,-0.05380754339413846,-1.2363399379259166,-0.32077985432014205,-1.2130802333610498,-0.9492088651317437,-0.5470219423820928,-0.2195887526775559,0.4598032046565243,-1.045836862406218,0.2624060765704023,-0.37846106053321865,-0.12098181698511731,0.22369093802280024,-0.14312700652067495,-1.1259995584386286,-0.6091644312135959,-0.2756002733765105,1.0479993645923094,-0.8757676927325686,0.551951530223604,0.693179821307762,-0.9878833725072542,0.4847347407248348,0.23186044129456573,-0.05882702120997992,0.7129750291510962,0.2062178894818401,-0.7038893138498626,-0.672156186329514,-0.4867391883432496,-0.8742147474116208,-0.12049572986597092,-0.4977736666352129,0.5547257086684422,-0.08315165506794166,-0.7368626569452472,-0.02820469050798932,0.8667094016662718,2.0400632366337312,-0.10710898838326849,-0.539572073814757,-0.4533763945782376,0.0504520574589389,-0.31211977805401997,0
220,0.26917436894958796,1.0764169655800062,-0.3250111681368715,-0.5063117438904385,-0.22934867644234352,-0.4244411231786628,0.09746346066391555,-0.539000936730844,0.7990736598683277,-0.9884962453939312,0.3711969645659846,-0.3216684429907789,-0.26409474879154293,0.09746346066391555,-0.07529627933323121,-0.3970293042281091,-0.5574626603803823,0.09746346066391555,-0.10983716265935115,-0.28107452350769013,-0.0514581169234215,0.4448295359083709,0.005436793259162441,0.06927150564779319,-0.8156394979516589,-0.3511476452720877,-0.09379626080644606,-0.23045338857269998,-1.0743277790215904,-0.0001721099888636399,-0.0925204436237554,-0.017636250546626476,-0.5283127985806652,0.26846688577363076,0.3535723797283184,0.32838514974121075,-0.23197440454157986,-1.1104491093844326,0.018176347116703438,-0.35885996326488745,-0.08243090337564501,0.09916277306208965,0.1008195248668176,0.43917737032385007,-0.055889917978507536,-0.34067582586911155,-0.2570966311039197,0.34693803508151955,0.21063191692425778,-0.3325804900720124,1.3040012423024094,-0.017146143891019254,-0.26001598105547097,-0.14955746520364147,-0.09191749792827697,-0.11247181650361925,1.107843674060616,0.22173850297519554,0.1222843561357175,-0.09032962835694369,-0.6403656636364549,0.27355251050199003,-0.5212519862839964,0.2955161545659621,0
222,-0.16941759787472557,1.5016648494241218,0.7336100487912732,0.37206550739779276,0.053154104190247596,2.4361642333505755,-0.2736954567338386,-0.819934671386313,-0.4784234561158492,-3.1694145453873217,-0.38854216398402414,-0.14577200382929245,-0.2001110155123867,-0.2736954567338386,0.012627352138237223,-0.5234089172035705,-0.6205493108620337,-0.2736954567338386,-0.10324490889287688,0.8965335579619822,-0.0535618098387656,0.32756905340270936,-0.010200325421479446,1.8254108230338484,-2.5274133068136684,-0.4950938408371758,-0.14415788884417804,0.022327471955104344,0.6134865763185866,0.3677939988965689,-0.18164520795579303,-0.10642945291864381,0.03410126358333495,-0.7653182920860846,0.31602192458429673,-0.4177163778765986,-0.2789626381404274,-0.8655687576114921,0.3855999055564639,-0.0946998160295801,-0.07481583376446678,0.44662368970079186,0.21602640571983367,-0.5559642042473888,-0.05808192837771488,-0.2074837844132552,0.6949759902082981,0.31572696797241173,0.4137357180533824,-0.6957917577438328,-0.7984935479373021,-0.10594640085430904,-1.4128934506495159,-0.5543203456703764,-0.007506722486537135,0.37347098762570685,-1.0297824273711957,-0.38522691879498144,-1.5245800564081042,-0.11069378053983599,0.2614046133228908,-0.4707689660716121,0.07678321475666712,-0.37550908102443087,0
223,-1.1186589384478862,1.2285084246162519,-1.480491350306448,-0.7803879507535685,-1.902035396503294,-0.42060662138707716,-1.190948982239952,-0.5637871363963277,-0.6765112143001638,-1.141040584748637,-1.309435659820709,-0.5522960007533443,-0.816919337236335,-1.190948982239952,1.3094872962348398,-0.6965844359255361,-0.5817763475733108,-1.190948982239952,-1.005286850516749,1.8124340057820694,-0.05638229685106469,-1.0097080310552897,-0.9243378309952185,-0.991356110002526,-0.7214359741581381,-0.6705178633308888,-0.16894652533310792,-0.7300451202827924,0.08788365558909417,0.7014659258140266,-1.033837339062586,0.17908291313235308,-0.880122485215097,-0.8369249616850183,-0.9897678512639977,-0.8954592034390344,-0.27362761410132497,-0.9727714535332737,-0.7652039847228788,-0.44799523591941737,0.0746070428917879,-0.7833114860531112,0.9920974418166592,-0.251007197790667,-0.06057543016127808,-0.8426336949093707,1.0265135496173978,-0.5669548636280087,-0.6163699074324657,-0.7309149992310202,1.1651572467205416,0.17958789711342216,-0.6717623629522883,-0.6598431968308475,-0.11786276498489126,-0.7731570790717326,-0.9030170036775662,0.7784289631492236,0.5278540692023443,-0.11602137678833155,-0.1716729209506379,2.081439806813296,-0.868998531927291,-0.49110235318934287,0
226,-0.7782031379073466,1.1307030551198278,-1.5091018153729348,-0.8008177819384549,-0.779626655992333,-0.4244411231786628,-0.5913132633220682,-0.5480985986535158,-0.031197771960058355,-1.0429439817591204,-0.438945009550143,-0.43668399658185136,-0.21533207640662597,-0.5913132633220682,-0.018301966394790634,-0.4917027207584548,-0.566396098477784,-0.5913132633220682,-0.40125322452826123,-0.45191921926494827,-0.0540201563398741,-0.3367636288487345,-0.5459021567248359,-0.7089393420648434,-0.8118596136701114,-0.5176012650808874,-0.121005407525993,-0.7153878594457067,-1.0670104397815772,0.2587069619705047,-0.2562843939066437,0.04141044717104353,-0.6897865842764414,-0.08077199229157772,-0.34043899649614523,-0.38788791335464284,-0.26725252880405526,-0.7916075428041659,-0.21073917776123785,-0.44441667588567035,-0.06939334582705069,-0.18397608665479245,-0.16821197109429312,0.18693838746644165,-0.05926546826705381,-0.6147026246132664,-0.39207499136284185,-0.33055567059265584,-0.2444640992870317,-0.773137192042233,0.9824586013567714,0.04190141900837355,-0.6593557571769765,-0.6448729925138539,-0.09809004139999794,-0.27236186621274205,-0.3361831766284151,0.4122895850963158,0.49077851840981684,-0.08289880054425647,-0.5144119265831645,0.7745122917397266,-0.6790555086960006,-0.4222410263763258,0
227,-2.6229296400209514,2.739437004563739,-3.5144701038072825,-0.9850097642322104,-0.8308912206224631,-0.7109564374460693,-2.3443784927467197,-0.7285918923918085,1.2948862677702,-2.656550666816502,-1.884520958615561,-0.6599734047792443,-1.3319281771170346,-2.3443784927467197,-0.5683753045827146,-0.860615775475135,-0.7434301333512939,-2.3443784927467197,-1.3530480247670336,-0.887878273259809,-0.058821896852535846,-5.412860656934975,-1.4448624588732457,-1.5238463337854884,-2.117424304935517,-0.8869473732088045,-0.3248588213492418,-1.3617797551743553,-1.2505666730576646,0.11812586966602924,-1.1632567948797545,-0.0025691621634969047,-0.5779007530429936,0.27921921001951727,-5.067974094734482,0.7561214318403678,-0.22134240302364566,-3.0482675188511856,-2.5970980453702066,-0.37998317673540455,-0.13548415952391438,-2.8502341848945627,-0.9044857354462407,-0.534633212039574,-0.07187455651708059,-0.7548573908939163,-0.7531123538336206,-3.455610307711448,-1.9360064834640875,-0.9025148268513837,3.2583667085273054,-0.002073586046898768,-1.1701001022037258,-1.3050453314738093,-0.10499703723094869,-1.9391559299585308,1.4420322019044098,0.9617230939685194,-0.39301321044666626,-0.038633524865890216,0.22193038232845982,0.831323548432371,-0.692241467497572,-0.1992840612113662,0
228,0.3262553691266381,4.37171821313431,-6.4445133189298245,-1.1822473013789656,-8.22687019495725,0.3230713047315731,0.39483559326035095,-0.8327174027668267,-0.29560103141547794,-4.437581049917336,0.2826418419480586,-0.3991087396566152,1.5875443476967683,0.39483559326035095,-0.03568900655653802,-0.469114322875039,-0.8356609744094686,0.39483559326035095,1.061718275575008,-1.267425527341607,-0.050146113419082976,0.8909871751412105,0.9393009342432183,-0.04919636083475449,-3.656534467732659,-0.4613507972563702,-0.11034769474019505,-1.6468935961149276,0.14190741551004618,1.8032273137572359,0.9189382716166045,1.0514103199108635,-1.1271764144567322,-0.7774548722486658,0.866173894915836,-0.9091062133510402,-0.21849256932645142,-5.016301526886215,1.615867833376416,-0.40033519664826134,-0.07344396597737082,1.7614869890074403,-0.9951000675393283,-0.29793538064785924,0.0815121987485302,-0.919012966543113,-0.941855781297627,0.3238856504272487,0.7275804195010848,-1.1680577783580035,5.09102026402549,1.0519649511588058,-1.4484324174428718,-1.6269662456767786,-0.2749929367415873,1.160169540338904,-0.9748087602872254,-1.1837160037885848,-0.2645010685639506,0.4193883198321075,-0.11972061693729526,6.691881461057003,-1.0413167990973773,-0.5528629750475451,0
231,-0.33091171280862713,-0.18325866096364185,-0.06782306775168291,-0.38928854564034904,0.0052189707726095595,-0.4244411231786628,-0.2827985050921201,-0.19606414806368752,1.7777046983911433,0.27493029722692575,-0.04649246263688578,-0.33667007880135325,-0.5397222996020765,-0.2827985050921201,-0.11186821385429259,-0.2823066235910236,-0.2210772722282196,-0.2827985050921201,-0.42568866258889737,-0.4514361762263489,-0.054261188905491996,0.04134335619336537,-0.4132725412061962,0.8062236585543714,0.43142873171387425,-0.28923413581711893,-0.10985555507706324,-0.22515268054394572,-0.9511785164928495,-0.30230576900281164,-0.39907843979257773,-0.12054364976619171,0.21714340228796838,1.6626284870099437,0.1548993899842215,1.172647670083234,0.05148710276701851,-0.16952931820321507,-0.254650181772722,-0.3735806057602974,-0.0909988194024571,-0.2881342833360148,-0.6740719737402086,-0.6084790755399611,-0.05826615512170604,-0.4145937216019295,-0.39440480535464484,-0.0047449837284220435,-0.06942466120433205,-0.06611377120781076,0.33675773399142594,-0.12006168776631773,0.04860608742856501,-0.15201832070780485,-0.08999969661687625,-0.3030322745125604,-0.21717975812997506,0.43271378824475065,-0.22101552316543135,-0.08292536767980417,0.3669752310986951,-0.4973748997614769,0.11937773391475683,0.07806568268513685,0
234,2.4722852056799605,-1.5442327059143006,1.3730730733530778,1.5732411240513546,0.42957504215241904,2.8775388465643044,2.813544678873995,1.447265584113884,-0.3789897517052642,1.590537637908592,2.7109491782798565,2.6061131579979655,1.1482854567800067,2.813544678873995,-0.2064797072823365,3.6695583179350715,1.421385975494072,2.813544678873995,1.446172183053781,0.25685745826728396,-0.051361960314797346,2.7954591496297128,1.25726396751096,2.9746702988244142,1.710644326725385,3.282625339077819,-0.11968041612525349,0.38002487169850513,-0.3717075239113404,-0.4596227758078596,1.2821459891389921,-0.16805302996843396,1.5820879565973887,0.1823636278360994,2.725803482216078,0.3238036535564658,-0.19939154982519933,1.2860930940831046,1.3544701959420344,0.20398511329874983,-0.11123772011906864,1.4821151934693924,-0.34166861428603623,-0.7935254329427531,-0.052005324368881375,0.4373392376001116,0.3015223668731514,1.7795807716476537,1.1657497600341702,2.16990528161716,-1.1651114452194082,-0.1675714603317792,0.6249862680062147,0.4519166342722844,-0.06414546634052652,0.826709008859985,0.5430423415312361,-0.8452577801859372,-0.21154613825113422,-0.10335283820241843,0.8703481767253561,-0.9371853543510791,1.7979686314922239,-0.14140125152508967,0
237,-0.01537735925260375,-0.6986683013939566,0.4600889013354394,-0.017753956484566364,-0.02118873281832902,0.398037968971562,0.08881070858717846,0.023044918107989653,-0.5580834124902384,0.5274672243348104,-0.024597452339960992,-0.09777354708295917,0.006330792232178671,0.08881070858717846,-0.15463535158428454,0.022191575030088097,0.07022648758705509,0.08881070858717846,0.052786840204169926,0.5441663729626373,-0.051953857661217163,0.2222669033022474,-0.012325879709547587,0.023879018647792596,0.7641319443013539,-0.022166539947804542,-0.15098149493457294,-0.056045370237714845,-0.5157189876775675,-0.23707755697433816,-0.034236287541339276,-0.10116004417059794,-0.02297302769345171,-0.6848113225946405,0.21319920177382118,-0.149650111747911,-0.24958740112070907,0.3283580413238337,0.12153236088466213,-0.31024564131806553,-0.09837778334711936,0.16439839944045345,0.016797676278362584,-0.5172636898132108,-0.05773713291398532,-0.3937630111563635,0.3394866020633239,0.13485609626222775,0.15169023172303572,0.20368654290331661,-0.42664447970705655,-0.10067249205441361,0.03799744062457809,-0.07634701395478179,-0.08056869098077647,-0.04291242137615326,-0.10476280729159568,0.03739697712264812,-0.15780696800754684,-0.10726617726859228,0.19105820167131649,-0.37829958017826587,-0.051570986993404434,-0.29593637525651695,0
242,-0.31466030090254943,1.1187034047446367,-0.5930397864893024,-0.5663001982818605,-0.21150856457084707,-0.4244411231786628,-0.24981209513427335,-0.5461128860666788,0.7241594030226255,-1.030908600215869,-0.06883069176573194,-0.364865924421228,-0.40258468675923204,-0.24981209513427335,-0.03331521638226185,-0.4724613628533845,-0.56441600652836,-0.24981209513427335,-0.2929050674264494,-0.33992950426335267,-0.04963862020689992,-0.006231879922284464,-0.3090333700966074,-0.4793996950205905,-0.6408106754536717,-0.47799615923725014,-0.10233398735106077,-0.45018915336670196,-0.5851558664232293,-0.00807141447310711,-0.2001153886497992,-0.042101944331989355,-0.42978682886498065,0.2450572979469568,-0.04259752286498434,0.26375680994363987,-0.2528131275167309,-1.0342833230077473,-0.18521148761373005,-0.3575297930818009,-0.07208894568941465,-0.14367752284948576,-0.23856411123931867,-0.03538641822334074,-0.057757102805179684,-0.4409601334900415,-0.312995405655454,0.04092173551543043,0.017475391482709688,-0.5340822654193184,0.8969725494459259,-0.041607091808459784,-0.5416686649696313,-0.517024713362834,-0.09306247707381796,-0.25453160481469816,0.3443122880610166,0.34144079248983683,0.25114161617740616,-0.08805636712524688,-0.3665960615975576,0.11346026942011815,-0.4467421479864,-0.13371456606429485,0
243,-1.098857127561724,1.4268725080445035,-1.1900079806195174,-0.6910452397818656,-1.2706364219388402,-1.2300694708764763,-0.705644372140098,-0.5930611403951832,-0.6363874547135744,-1.3399788469289724,-0.8222051978893472,-0.46884262370951946,-0.5385970071624245,-0.705644372140098,0.7189194325493455,-0.6772260140606321,-0.6104646565149668,-0.705644372140098,-0.1984198659296073,0.2672301719382606,-0.05084271462822689,-0.6379587493566736,-1.059490765347062,-0.8419523781497523,-0.8985620855495707,-0.7557185960528039,-0.15594194394401817,-0.740137882539562,1.2437118793733835,1.59660744646415,-0.27156048320243825,0.5624873740643578,-1.0566628246477523,-0.8164951222979819,-0.626771717655872,-1.262943936776685,-0.22718565959982473,-1.4892896041660832,-0.08254141839293466,-0.4719729751842954,0.08659524192253343,-0.053707849332852185,4.583223566582835,6.936115110095683,-0.06172220566083713,-0.37339201294132024,0.06827278766501048,-0.09242617980178051,0.26298557035862596,-0.5530797419469793,1.6860510938815265,0.5630432819193469,-0.6613328231722649,-0.6701514471093984,-0.18169961566064893,-0.5089758476673129,-1.050477815069474,0.5104454624983209,0.4225503018006604,-0.10351888279959144,-1.2791614017272153,5.084243771669413,-1.0096073195002138,-0.49432524597223215,0
244,0.5440850966064118,1.4517758920423327,-0.5558886937380353,-0.5631355084253377,0.08074391853741297,-2.2161252499411597,0.36772952297914385,-0.5965199418939575,0.8863041369194319,-1.3649563853372273,0.7876453790394748,-0.32202992819103365,-0.25400660077992654,0.36772952297914385,-0.06676620054304538,-0.4157760256831776,-0.6138722566139757,0.36772952297914385,0.01762061513772918,-0.9268776427972545,-0.05766417128470098,0.8231946144556193,0.13193834875430727,-1.2048173093927748,-2.0863044809476303,-0.3768574924186425,-0.09929547323658294,-0.29136468121120107,-1.401117035719223,-0.04799532463694238,0.2034938461569906,0.029128734045768177,-0.6625372811447152,0.1808820083533986,0.5871916543491782,0.40363866154170047,6.732700877291175,-1.9239965361289075,0.11949563322923867,-0.2639878982461802,-0.08218300445973119,0.28321882196743514,0.17692393003059115,1.203918835012348,-0.047505891992077685,-0.18247735454044017,-0.7102538331354877,0.7118337389676501,0.4272623822875541,-0.2825966432672044,2.124423219335611,0.029623378792157044,-0.004919357809732412,-0.21176242378110394,-0.09327225785498196,-0.04170359009492996,3.522461981248856,0.15388226760658397,-0.22539030668536525,-0.030149752914329777,-0.8768710476134257,0.6138828283723454,-0.6375615177841008,2.1740145442505576,0
